@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.17,2.31,2.15,0.0,Negative
0.0,0.0,0.0,0.0,0.0,1.53,0.18,0.0,0.0,0.0,0.0,0.0,0.74,1.72,0.98,0.0,Negative
0.0,0.0,0.0,0.0,0.0,0.97,0.87,0.0,0.0,0.0,0.0,0.0,1.32,0.87,0.0,0.97,Negative
0.0,0.0,0.0,0.0,0.0,2.13,1.31,0.23,0.23,0.23,0.0,0.23,1.05,2.36,1.31,0.25,Negative
0.0,0.0,0.0,0.0,0.0,0.2,1.04,0.0,0.0,0.0,0.09,0.0,1.5,1.24,0.09,0.35,Negative
0.0,0.0,0.0,0.0,0.0,2.65,0.3,0.0,0.0,0.0,0.22,0.0,2.67,0.67,0.53,2.53,Negative
0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.97,1.84,0.0,Negative
0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.18,0.9,0.0,Positive
0.0,0.0,0.0,0.18,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,0.0,0.25,Neutral
0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.92,1.32,0.0,Negative
0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.67,0.71,0.0,Negative
0.0,0.0,0.0,0.0,0.0,1.1,0.36,0.0,0.0,0.0,0.0,0.0,1.94,2.22,0.28,0.0,Negative
0.0,0.0,0.0,0.27,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.6,1.2,0.27,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.78,0.0,Positive
0.0,0.0,0.0,0.27,0.0,0.68,1.26,0.0,0.0,0.0,0.0,0.0,2.21,1.95,0.0,0.27,Neutral
0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.63,0.32,0.32,Negative
0.0,0.0,0.0,0.0,0.27,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,2.25,0.27,Negative
0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.02,0.0,0.0,Negative
0.0,0.0,0.0,0.25,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.79,1.79,0.25,Negative
0.0,0.0,0.0,0.46,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.78,0.78,0.63,Positive
0.0,0.0,0.0,0.1,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.1,0.1,Neutral
0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,Negative
0.0,0.0,0.0,0.58,0.0,1.34,0.52,0.0,0.0,0.0,0.0,0.0,0.58,1.86,1.86,0.58,Negative
0.0,0.0,0.0,0.2,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.53,2.53,0.2,Negative
0.0,0.0,0.0,0.78,0.0,1.38,0.3,0.0,0.0,0.0,0.0,0.0,1.56,1.68,0.37,0.25,Positive
0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.51,0.0,0.0,Negative
0.0,0.0,0.0,0.0,0.32,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.95,1.95,0.32,Negative
0.0,0.0,0.0,0.32,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.2,0.83,0.32,Negative
0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.22,0.93,0.0,Positive
0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.28,0.28,Neutral
0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,0.0,0.0,Negative
0.0,0.0,0.0,0.0,0.0,0.48,0.46,0.0,0.46,0.0,0.0,0.0,0.0,3.04,3.04,0.0,Negative
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.87,0.4,Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,0.0,Positive
0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.75,1.25,0.0,Neutral
0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2.35,2.35,0.32,Negative
