@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.0,0.0,0.0,0.0,0.29,0.49,0.67,0.0,0.0,0.0,0.0,0.0,0.29,0.82,1.16,0.78,Neutral
0.0,0.0,0.0,1.72,0.9,2.28,0.19,0.0,0.0,0.0,0.0,0.12,2.91,2.59,2.74,3.17,Negative
0.0,0.0,0.17,0.18,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.23,0.58,1.87,Negative
0.0,0.0,0.0,0.0,0.61,1.25,0.0,0.0,0.0,0.07,0.0,0.07,0.95,0.17,1.82,2.6,Positive
0.0,0.0,0.0,0.21,0.0,1.94,0.98,0.0,0.0,0.0,0.0,0.0,0.7,0.98,0.98,1.94,Neutral
0.3,0.0,0.86,0.0,0.78,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.07,0.55,0.82,2.34,Negative
0.0,0.0,0.0,0.43,0.4,2.71,2.54,0.0,0.0,0.0,0.0,0.06,1.16,2.6,2.45,1.01,Negative
0.0,0.0,0.0,0.0,0.0,0.61,2.51,0.0,0.0,0.0,0.0,0.0,3.12,2.51,0.0,0.61,Negative
0.0,0.0,0.0,1.18,1.42,0.8,2.45,0.0,0.0,0.0,0.0,0.0,3.48,3.01,3.66,4.13,Negative
0.0,0.0,0.0,1.05,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,1.27,2.91,Negative
0.0,0.0,0.0,1.25,0.42,1.33,0.17,0.0,0.0,0.0,0.0,0.0,2.0,0.17,0.97,2.81,Positive
0.0,0.0,0.0,0.48,0.0,2.98,1.05,0.0,1.05,0.0,0.0,0.0,2.63,2.72,4.3,4.21,Neutral
0.0,0.0,0.0,1.6,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.14,3.06,6.25,Negative
0.0,0.0,0.68,0.13,1.37,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.68,1.92,2.3,Negative
0.0,0.0,0.0,0.71,0.16,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.64,0.24,1.53,2.93,Negative
0.0,0.0,0.0,1.03,0.89,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.77,0.2,1.98,3.55,Negative
0.18,0.0,0.2,0.15,0.8,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,1.95,1.95,Negative
0.27,0.0,0.0,0.0,1.06,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.29,2.1,2.34,Positive
0.0,0.0,0.0,0.84,0.0,0.24,1.42,0.0,1.42,0.0,0.0,0.0,2.74,1.42,0.33,1.66,Neutral
0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.15,1.38,2.22,Negative
0.0,0.0,0.0,0.53,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.13,1.38,2.12,Negative
0.0,0.0,0.0,3.32,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,3.32,2.87,0.11,0.57,Negative
0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.4,2.54,Neutral
0.0,0.0,0.0,0.43,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.44,1.81,4.65,Negative
0.0,0.0,0.0,0.58,0.23,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.97,1.26,1.21,Negative
0.0,0.0,0.0,2.18,0.21,0.63,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,3.02,6.6,Negative
0.0,0.0,0.38,0.64,0.65,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.67,1.05,1.43,Positive
0.0,0.0,0.0,1.54,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.18,1.83,4.38,Negative
0.0,0.0,0.0,1.97,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,1.04,6.44,Negative
0.0,0.0,0.0,0.62,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.34,1.27,2.38,2.45,Negative
0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,1.53,2.88,Positive
0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.77,0.83,2.24,Neutral
0.0,0.0,0.0,1.67,0.0,3.82,0.62,0.0,0.0,0.0,0.0,0.0,3.89,4.01,2.67,2.55,Negative
0.0,0.0,0.0,0.91,2.17,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.92,3.07,Negative
0.0,0.0,0.0,0.7,0.0,0.48,1.06,0.0,0.82,0.0,0.0,0.0,2.48,1.06,1.23,2.66,Negative
0.22,0.0,0.0,1.37,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.64,3.64,Negative
0.0,0.0,0.53,0.19,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.58,1.58,2.88,Negative
0.0,0.0,0.91,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,1.04,3.12,Positive
0.0,0.0,0.4,0.49,0.24,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.48,2.41,2.29,Negative
