@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.0,0.0,0.8,0.48,0.0,4.05,2.18,0.0,0.0,0.0,0.0,0.0,1.55,4.05,4.76,2.56,Negative
0.0,0.0,0.0,0.0,0.0,2.17,1.39,0.6,0.6,0.6,0.0,0.6,1.45,1.99,1.85,1.32,Negative
0.0,0.0,0.0,0.0,0.0,2.27,0.72,0.0,0.14,0.33,0.66,0.33,1.67,1.87,1.32,1.8,Negative
0.0,0.0,0.0,0.45,0.0,2.31,1.12,0.0,0.0,0.0,0.2,0.0,0.6,1.37,1.87,1.93,Negative
0.0,0.0,0.0,0.0,0.0,0.97,0.88,0.0,0.0,0.22,0.37,0.22,1.55,2.03,1.06,0.58,Positive
0.0,0.0,0.0,0.47,0.0,3.25,0.25,0.0,0.0,0.0,0.25,0.0,3.03,0.25,0.77,3.55,Neutral
0.0,0.0,0.0,2.75,0.0,2.51,0.63,0.0,0.0,0.0,0.0,0.15,2.66,0.78,0.91,2.79,Negative
0.0,0.0,0.0,0.28,0.0,0.85,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.62,1.13,Negative
0.0,0.0,0.0,0.63,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.03,1.66,Negative
0.0,0.0,0.0,0.0,0.0,1.58,1.12,0.0,0.0,0.0,0.27,0.0,0.0,1.12,1.4,1.02,Neutral
0.0,0.0,0.0,1.18,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.25,1.55,1.67,Negative
0.0,0.0,0.0,0.0,0.67,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.25,1.66,2.32,Negative
0.0,0.0,0.0,0.57,0.0,0.98,0.37,0.0,0.0,0.0,0.0,0.0,0.52,0.37,1.86,2.01,Negative
0.0,0.0,0.0,0.41,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,2.08,2.25,Neutral
0.0,0.0,0.0,0.6,0.0,0.45,0.0,0.0,0.5,0.5,0.5,0.5,0.43,0.93,1.8,1.73,Negative
0.0,0.0,0.23,0.27,0.0,0.87,0.23,0.0,0.0,0.0,0.0,0.0,1.1,0.75,0.5,0.85,Negative
0.0,0.0,0.25,0.0,0.0,0.4,0.18,0.0,0.0,0.0,0.0,0.0,1.12,0.72,0.78,1.18,Negative
0.0,0.0,0.0,0.0,0.0,0.72,0.31,0.0,0.0,0.0,0.0,0.0,0.72,1.62,1.62,0.72,Negative
0.0,0.0,0.0,0.0,0.18,0.82,1.29,0.16,0.0,0.16,0.0,0.16,1.56,1.46,1.93,2.03,Neutral
0.0,0.0,0.0,0.93,0.0,0.28,0.17,0.0,0.0,0.0,0.17,0.0,1.32,0.73,0.85,1.43,Negative
0.0,0.0,0.0,0.15,0.0,0.22,0.87,0.0,0.0,0.0,0.22,0.0,0.58,0.87,1.35,1.07,Negative
0.0,0.0,0.0,1.02,0.0,1.02,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.55,1.55,Negative
0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.07,0.92,1.11,Negative
0.0,0.0,0.0,0.58,0.0,1.26,0.32,0.0,0.0,0.0,0.0,0.32,0.58,0.92,1.6,1.86,Positive
0.0,0.0,0.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.49,2.21,Neutral
0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,1.2,0.3,0.92,1.82,Negative
0.0,0.0,0.0,0.0,0.0,0.89,0.73,0.28,0.28,0.28,0.73,0.28,1.69,1.29,0.7,1.1,Negative
0.0,0.0,0.0,1.62,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.27,2.18,2.27,Negative
0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.43,1.42,2.68,Negative
0.0,0.0,0.0,0.85,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.28,2.08,Negative
0.0,0.0,0.0,0.16,0.0,1.28,0.26,0.0,0.0,0.0,0.0,0.0,0.42,0.54,1.28,1.16,Positive
0.0,0.0,0.0,1.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,1.28,1.87,Negative
0.0,0.0,0.0,0.52,0.0,0.4,0.43,0.0,0.0,0.0,0.0,0.0,0.92,1.17,1.98,1.73,Negative
0.0,0.0,0.0,0.72,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.35,2.29,Negative
0.0,0.0,0.0,0.68,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.4,2.11,Neutral
0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.35,0.35,0.35,0.0,1.28,0.7,1.58,2.17,Negative
0.0,0.0,0.0,1.45,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1.67,2.03,Negative
0.0,0.0,0.0,0.72,0.0,0.0,0.83,0.0,0.83,0.0,0.0,0.0,0.35,0.83,1.2,0.72,Negative
0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.87,2.03,Negative
0.0,0.0,0.37,0.32,0.51,0.23,0.0,0.0,0.17,0.17,0.0,0.0,0.13,0.4,1.47,1.21,Positive
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.19,1.99,Neutral
0.0,0.0,0.0,1.33,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.68,0.25,0.9,1.33,Negative
0.0,0.0,0.0,1.28,0.0,0.4,0.43,0.0,0.43,0.0,0.0,0.0,0.28,0.83,1.83,1.28,Negative
0.0,0.0,0.0,0.3,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.45,0.67,Neutral
0.0,0.0,0.0,1.35,0.0,0.34,0.37,0.0,0.37,0.0,0.0,0.0,0.3,1.11,2.16,1.35,Negative
0.0,0.0,0.0,1.19,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.42,1.57,2.02,Negative
0.0,0.0,0.0,0.78,0.48,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.63,0.2,1.46,1.9,Negative
0.13,0.0,0.0,0.83,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.05,0.53,1.2,1.72,Neutral
0.0,0.0,0.0,1.43,0.0,0.98,0.0,0.07,0.0,0.07,0.07,0.07,0.0,0.81,2.14,1.43,Negative
0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.06,1.43,Negative
0.0,0.0,0.0,0.3,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.18,1.35,Positive
0.0,0.0,0.0,0.25,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.6,2.11,1.9,Neutral
