@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.0,0.0,0.95,0.18,1.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.12,0.67,2.65,Negative
0.0,0.0,0.10928964839159455,0.8608426552594887,0.18694281961720116,1.0190738744424175,0.11398330594038125,0.0,0.0,0.0,0.0,0.0,0.8505292146043328,0.3066782123150348,1.128363522834012,1.67221452512331,Positive
0.4453341719530766,0.0,0.6276913400541424,0.0,0.08140945004511865,0.4721020480288759,0.15510330595849084,0.0,0.0,0.0,0.0,0.0,0.1618469279566861,0.6272053539873668,1.5788456700270712,1.1202308659945857,Positive
1.1746273692549074,0.0,0.0,0.0,1.8789443707676814,0.46273199394890285,0.030836618642898463,0.0,0.030836618642898463,0.0,0.0,0.0,1.9868725360178259,0.07533007959952374,0.5100882297219255,2.466124147096853,Positive
0.2535413607703283,0.0,0.2535413607703283,0.24192237850996254,0.0,2.313743624936726,0.0,0.0,0.0,0.0,0.0,0.0,0.18016855347199823,1.6758008462242873,2.8235076500759284,1.3296966037504032,Positive
0.20461169877218532,0.0,0.11594662930423837,0.11456311967258276,0.07949025102317889,0.9775969924147021,0.0,0.0,0.0,0.0,0.0,0.0,0.11594662930423837,1.38,1.6658980502046357,0.40184467950887415,Positive
0.0,0.0,0.0,0.6153015541647537,0.0,0.5581855473732538,0.01151546228110448,0.0,0.0,0.0,0.0,0.0,0.0,0.27590979013248507,1.5695438230242014,1.2936340328917164,Positive
0.0,0.0,0.374621785240646,0.6351879131100517,0.6408004221221576,0.6731137032817313,0.0,0.0,0.0,0.0,0.0,0.0,1.042923401632429,0.668301616391783,1.0572181303349226,1.4318399155755683,Positive
0.10615888650735975,0.0,0.0,0.9988625519614968,0.0,0.7237553596172142,0.04371248267950107,0.0,0.0,0.0,0.0,0.0,0.0,0.6051071923442827,1.6726607885164242,1.0613089557893554,Positive
0.0,0.0,0.0,0.0026504304927678912,0.0,0.22960243542608483,1.638409741704339,0.0029154735420446887,1.638409741704339,0.0056984255594509925,0.0,0.0029154735420446887,0.005565904034812608,1.8829154735420446,2.3240365313912723,0.4466869618840401,Positive
0.0,0.0,0.0,0.0,0.0,0.14064673974212674,1.6196766301289367,0.0,0.07534646771899646,0.0,0.8410964636993065,0.07534646771899646,1.7553002720231303,1.795485054806595,0.16958423873720424,0.12939945595373947,Positive
0.0,0.0,0.0,0.0,1.1893739619058281,0.0,0.20505455845388995,0.0,0.20505455845388995,0.0,0.0,0.0,1.907064916494443,0.20505455845388995,0.31490521476847383,2.016915572809027,Positive
0.0,0.0,0.0,0.15069118786689495,0.0,0.12155517270051364,0.08380153326792225,0.0,0.0,0.0,0.0,0.0,0.00207356360068486,0.21518390900171214,0.5012095787670662,0.2882720303327626,Positive
0.43012718965716346,0.0,0.43012718965716346,0.23117964965485385,0.0,1.5609984158651748,0.11183306931086251,0.0,0.0,0.0,0.0,0.0,0.26611605482627215,0.8080763137942981,2.187985696899459,1.6460254379314325,Positive
0.0,0.0,0.0,0.0,0.0,0.8960895639239872,2.180358364409388,0.0,0.0,0.0,1.2842688004854006,0.0,2.2767852444579275,2.2767852444579275,0.0,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.9767747541067302,0.0,0.0,0.0,1.9767747541067302,0.0,2.096820000011873,2.096820000011873,0.0866013114703493,0.0866013114703493,Positive
0.008164284458600901,0.0,0.0,0.012864933086280117,0.0,2.54356753345686,0.1170311692877815,0.0,0.0,0.0,0.0,0.0,0.234062338575563,0.1170311692877815,2.659010389762594,2.785794156491024,Positive
0.12116459361640403,0.0,0.06865993638262896,0.09231055829770775,0.1490295053196633,1.1417096325544054,0.0,0.0,0.0,0.0,0.0,0.0,0.06865993638262896,1.38,1.6798059010639326,0.36846583744656164,Positive
0.0,0.0,0.014345356023805038,0.31793169502975627,0.014345356023805038,0.570815828470338,0.0,0.0,0.0,0.0,0.0,0.0,0.5464136609940488,0.35275135467268076,1.4057874227440958,1.599449729065464,Positive
0.0,0.0,0.0,0.0,0.0,1.8476975407654466,1.7111902383905764,0.0,0.0,0.0,0.0,0.0,0.0,1.8903560727575934,0.567941581001038,0.13650730237487027,Positive
0.0,0.0,0.08952798229565254,0.0,0.0,1.4659427324602015,0.7735852498354511,0.0,0.5027340544294334,0.0,0.0,0.0,0.13132060721337807,1.9904694118073603,0.9602837318020059,0.1928295003290978,Positive
0.0,0.0,0.0,0.10519547128725609,0.0,0.7419478743233984,0.095582994587187,0.0,0.0,0.0,0.0,0.0,0.10519547128725609,1.0997393716169919,1.0015569317488862,0.06311728277235365,Positive
0.20075043220700284,0.0,0.20075043220700284,0.23286269409338572,0.0,2.285241796062257,0.0,0.0,0.0,0.0,0.0,0.0,0.05180656315019429,0.9519455978848199,2.7061701216575855,1.80603108692296,Positive
0.07590974589232281,0.0,0.029623315470174758,0.32221748660263105,0.0018514572168859223,0.08148542783114078,0.4725728608442961,0.0,0.4725728608442961,0.0,0.0,0.0,0.6537029144337718,0.9125941711324563,0.944068943819517,0.6833262299039466,Positive
0.0,0.0,0.09630909046432205,0.19601931815402013,0.09630909046432205,0.5217488639977383,1.1999034092298992,0.0,0.0,0.0,1.1999034092298992,0.0,0.41078295629673195,1.3624249993884427,1.4828113624688453,0.5311693193771345,Positive
0.0,0.0,0.0,0.7796143726245646,0.0,1.166503041859757,0.6215425095017421,0.0,0.0,0.0,0.013496958140242965,0.0,1.9601665019263943,1.5234443346175963,0.3526993916280486,0.7796143726245646,Positive
0.12490746400315121,0.0,0.13352560184397225,0.0,0.0,0.005092535996848793,0.6049074640031512,0.0,0.1345157304649321,0.0,0.0,0.0,0.12490746400315121,1.042763724318358,1.0694016049172594,0.1515453446020526,Positive
0.0,0.0,0.0,0.3085989930690677,0.0,0.6082130901021199,0.263945752148165,0.11413870363163893,0.7964401508187828,0.6179697920720311,0.6466331023022568,0.11413870363163893,0.31407438647048097,1.2460542478518348,1.4466974194634146,0.5147175580820607,Positive
0.0,0.0,0.0,0.0,0.0,1.937013162760581,2.008747201036006,0.0,0.0,0.0,0.2751157583322802,0.0,2.1209578052053057,2.2878710789071386,0.16691327370183304,0.0,Positive
0.0,0.0,0.0,1.2172151387531327,0.3438818367260204,1.8479325183800102,0.0,0.0,0.0,0.0,0.0,0.0,0.15818564489396938,0.0,2.2399578122476735,2.398143457141643,Positive
0.17760131028605738,0.0,0.2277217960993938,0.13899232978908838,0.0,0.029616650707880623,0.10935378722909767,0.0,0.0,0.0,0.0,0.0,0.0,0.6431653882981814,1.2613910195030311,0.757217960993938,Positive
0.0,0.0,0.0,0.0,0.0,1.938616726620153,0.7933481033262995,0.0,0.0,0.0,0.46274023870192627,0.0,1.9958944898393574,2.738202714184648,0.7423082243452908,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.04005373626332433,1.4353726766117239,0.08296845368831467,0.15735396389163128,0.042914717424990347,1.555533885401697,0.08296845368831467,1.552672904240031,1.592726640503355,0.2714439246466641,0.1856144897966834,Positive
0.0,0.0,0.0,0.08385651795464565,0.0,0.20740601657351904,0.9412969917132405,0.07740601657351905,1.3725595262414052,0.40638158701097504,0.40638158701097504,0.07740601657351905,0.5086685511016837,1.6573715593884433,1.0812969917132405,0.0,Positive
0.0,0.0,0.0,0.0,0.0,1.8509705955168207,0.18807207811957505,0.0,0.0,0.0,0.0,0.0,0.47195446018685816,2.042591203412237,1.5706367432253787,0.0,Positive
0.0,0.0,0.0,0.09976323272584985,0.0,0.69,0.2517368509089235,0.25615762182337115,0.09915778909291786,0.25615762182337115,0.0,0.046947403635694045,0.6537628981867564,0.805920854549221,0.7521579563624646,0.6782631490910765,Positive
0.11535362325029813,0.0,0.0,0.19513306977245626,0.027964514727345,0.06504435659081875,0.42893790077285376,0.0,0.42893790077285376,0.0,0.0,0.0,0.4227883178403219,0.780177426363275,0.9829201581365263,0.6255310496135731,Positive
0.0,0.0,0.0,0.0,0.0,0.03905139165594084,0.5189553393546661,0.0,0.07958213574186641,0.07958213574186641,0.3315922322577768,0.07958213574186641,0.03905139165594084,0.6029587048599695,0.514534109591229,0.03905139165594084,Positive
0.0,0.0,0.0,0.0,0.0,0.13796597340303257,0.7995641371577927,0.285786659191996,0.5446243582794432,0.1504358628422073,1.213171482138752,0.28840183624523985,1.1924201986976386,1.3443337830513051,0.3066832302471787,0.0,Positive
0.0,0.0,0.0,0.15279952660903035,0.0,0.1262989348703183,0.09539739634966696,0.0,0.0,0.0,0.0,0.0,0.008398579827091052,0.23099644956772758,0.5048991715658031,0.2830011834774241,Positive
0.0,0.0,0.0,0.1221330335809089,0.0,0.34213303358090885,0.9940997751856817,0.0,0.9331307854377257,0.0,0.0,0.0,0.13656539271886284,1.2967029225861382,1.4188359561670472,0.2586984262997717,Positive
0.0,0.0,0.0,1.3589259671086629,0.009496634868575585,0.0,0.46741587171438964,0.0,0.18993269737151172,0.0,0.0,0.0,0.021644700651249835,0.46741587171438964,0.5639273716909007,1.4096985427540403,Positive
0.0,0.0,0.0,0.7091078697329054,0.0,1.1963597223693294,0.634541975439404,0.0,0.07089213026709462,0.0,0.0,0.0,1.9854508489043667,1.4618344901277935,0.3181894287263037,0.8327146609678396,Positive
0.0,0.0,0.7050397167978822,0.3518963145174426,0.017038762807112865,0.3359738401316683,1.7965203353943258,0.0,0.0,0.0,0.4830639686846752,0.0,0.7050397167978822,2.1022606446925476,1.766156005219221,0.7263381703067733,Positive
0.0,0.0,0.0,0.15499351317525328,0.0,0.19526042660010665,0.25946617315029324,0.0,0.0,0.0,0.0,0.0,0.12184244667498667,0.4547265997503999,0.4649805395257598,0.15499351317525328,Positive
0.0,0.0,0.0,0.0,0.12481065608980257,0.8703332452819476,0.8347500660385394,0.09984852487184206,0.0,0.09984852487184206,0.0,0.0,0.4998788198974736,2.075340819038355,1.705280228987092,0.12481065608980257,Positive
0.0,0.0,0.09146130757166221,0.05258401053886545,0.0,0.4014613075716622,0.9201120140518206,0.0,0.7389893110846174,0.0,0.0,0.0,0.09146130757166221,1.5143813602659895,1.566965370804855,0.14404531811052768,Positive
0.0,0.0,0.03084929509071881,0.28159450656350316,0.14377809917288903,0.7023397180362875,0.0,0.0,0.0,0.0,0.0,0.0,0.23632598444504543,0.7177643655816469,0.9839342245997906,0.4716465483724704,Positive
0.12668545327558983,0.0,0.0,1.197715155748034,0.3080523435218336,1.8772098596807432,0.0,0.0,0.0,0.0,0.0,0.0,0.14170407802004345,0.0,2.355074984571223,2.4967790625912665,Positive
0.0,0.0,0.0,0.0,0.0,0.9252927855953468,0.4874726119165504,0.0,0.0,0.0,0.0,0.0,0.02740460922270825,1.27349452238331,1.2156403473575925,0.0,Positive
0.0,0.0,0.0,0.19635865914633077,0.0,0.8422367537226956,0.0,0.0,0.0,0.0,0.0,0.0,0.29395583629650085,1.0765989414313137,0.8878003528562287,0.16563781229138178,Positive
0.09570755092588418,0.0,0.0373492881661987,0.19769558480123514,0.002334330510387419,0.26829843213644033,0.9719880338753509,0.0,0.9719880338753509,0.0,0.0,0.0,0.286716525519371,1.1406327626468278,1.2799700846883775,0.4237195170505331,Positive
0.0,0.0,0.0,0.0,0.0,1.9318480440643855,2.1864272841851338,0.0,0.0,0.0,0.3081725179879319,0.0,2.2159959892153043,2.2599794379476825,0.04398344873237836,0.0,Positive
0.09834067692302594,0.0,0.09834067692302594,0.4313376000001808,0.0,1.2872807384614828,0.6423501538461422,0.0,0.09834067692302594,0.0,0.0,0.0,1.9252996923077155,1.400369107692375,0.39023027692305606,1.1599526153844184,Positive
0.05851028586148056,0.0,0.0975171431024676,1.182234571207779,0.0,1.4394348562106232,0.0,0.0,0.0,0.0,0.0,0.0,0.468735714081277,0.48776542879222085,1.8230022857469959,1.800721999599303,Positive
0.02311442478288575,0.0,0.0707542300868457,0.0,0.09386865486973145,0.7395010044121986,1.0173845708049156,0.0,0.15919701769540281,0.0,0.0,0.0,0.5334184114996814,1.5711557212391443,1.5888442787608559,0.5511069690213928,Positive
0.09541688629706506,0.0,0.15902814382844177,1.070485928085779,0.0,0.35516285455018665,0.1080784230648613,0.0,0.0,0.0,0.0,0.0,0.36108780434100857,0.46324127761504796,1.8124075050209179,1.7049530936192636,Positive
0.031846260354457034,0.0,0.018046214200858973,0.014861588165413275,0.0,0.5844154662717505,0.0,0.0,0.11619995384640196,0.11619995384640196,0.11619995384640196,0.0,0.12530771005907618,0.7721848568034358,1.3639693443780876,0.7170921976337277,Positive
0.35905195946091817,0.0,0.752563513512245,0.0,0.21128175675612254,0.46384527026836764,0.2787713513559177,0.0,0.0,0.0,0.0,0.0,0.04259006756826521,0.7426166216242853,1.6606408783780613,1.1116154729731633,Positive
0.0,0.0,0.022205037120038424,0.0,0.022205037120038424,1.0050579997198703,0.9627756296400047,0.0,0.04996133352008645,0.0,0.39734036979973586,0.0,0.8489748143998078,1.613346222159971,0.9253579268804419,0.16098651912027856,Positive
0.0,0.0,0.0,0.3027906661128089,0.0,0.3191162664451236,0.12516293588107913,0.016325600332314668,1.3708837335548765,1.174290598255348,1.2606859313117524,0.016325600332314668,0.21666286802361823,1.5508140008307867,2.053546330148651,0.7343603309794378,Positive
0.07668590236845492,0.0,0.02992620580232387,0.3224446543517429,0.001870387862645242,0.08129612137354758,0.4735193931322621,0.0,0.4735193931322621,0.0,0.0,0.0,0.6537407757252905,0.9125184485494191,0.9443150422143882,0.6836669815276144,Positive
0.0,0.0,0.19366415559953976,0.015562089872999228,0.0,0.508452490945078,0.8679562575457683,0.0,0.8679562575457683,0.0,0.0,0.0,0.21401458081807723,1.360846658617847,1.3764087484908463,0.22957667069107646,Positive
0.0,0.0,0.0,0.18339453670917327,1.6234427322497116,1.1091002934316672,1.1445742444861027,0.0,0.03547395105443562,0.0,0.0,0.0,2.175522146594974,1.24937112260563,1.0238489760106564,1.95,Positive
0.0,0.0,0.12949962071207416,0.19809372629450464,0.12949962071207416,0.49478155817143976,1.1895313685274769,0.0,0.0,0.0,1.1895313685274769,0.0,0.28009524344620806,1.408061978479102,1.5699365043691946,0.4419697693363007,Positive
0.20713484388053055,0.0,0.9883291122299601,0.0,1.8863386649809109,0.1952985670873574,0.0,0.0,0.0,0.0,0.0,0.0,2.0934735088614413,0.1952985670873574,0.2663162278463964,2.1585730312238938,Positive
0.09510977111556973,0.0,0.0,0.1667351358564553,0.0,2.586412889840633,0.0,0.0,0.0,0.0,0.0,0.0,0.29711580109550595,2.586412889840633,2.5479355507968355,0.26184490697202506,Positive
0.0,0.0,0.0,0.7283866138431279,0.051075412546688154,1.3243011155130726,0.2387095049439742,0.0,0.0,0.0,0.0,0.0,0.10344078547572216,1.4356988844869272,1.3896776435728335,0.06537652805976084,Positive
0.20602931475051497,0.0,0.08314457250118837,0.9976016010011092,0.0,0.6645702849992077,0.050599599749722717,0.0,0.0,0.0,0.0,0.0,0.0,0.5272285142499604,1.6874883445018223,1.1530313160019015,Positive
0.8581048017974552,0.0,0.9026479740957898,0.0,0.08895940878452469,0.1660575630644461,0.4270051621657185,0.0,0.0,0.0,0.0,0.0,0.0652368997753181,0.5930627252301646,1.8131217736464258,1.5165904110313435,Positive
0.00514032748043745,0.0,0.00514032748043745,0.0,0.0,0.13742983625978128,0.7950432556438639,0.2920194143673147,0.5593627393393683,0.15458957810753343,1.2187149181298906,0.2920194143673147,1.1973327644232077,1.354405994983232,0.3192762280516404,0.00514032748043745,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.6919832823861753,0.0,0.0,0.0,1.6919832823861753,0.0,1.6928134936175978,1.6928134936175978,0.2588008059990567,0.2588008059990567,Positive
0.03415822798624174,0.0,0.0,0.0746287974061912,0.03415822798624174,0.291212974607567,1.0400243673717955,0.0,0.5472778476454022,0.0,0.0,0.0,0.05636107617729891,1.6048762658020639,1.6795050632082549,0.1309898735834901,Positive
0.06332382972933846,0.0,0.06332382972933846,0.28,0.37474928722970036,1.2135887979056303,1.0895270852713854,0.0,0.0,0.0,0.0,0.0,0.47976354263569265,1.255752138310899,2.2475716914184396,1.4715830957432334,Positive
0.0,0.0,0.0,1.1280130090809775,0.0,0.7286609409023979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279266181714548,1.8590065045404889,1.131079886369034,Positive
0.0,0.0,0.0,0.14321664380410334,0.21427058680105873,0.6416083219020516,0.43793945435155524,0.07638221002885512,0.32437274195976185,0.17185997256492402,0.17185997256492402,0.07638221002885512,0.39567833561958965,1.2027133424783587,1.2027133424783587,0.39567833561958965,Positive
0.0,0.0,0.0,0.19086585494222902,0.0,0.11964725235184503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121860259038396,2.216402983503541,2.1451843809131566,Positive
0.07349600851569515,0.0,0.12249334752615859,0.8047426822787744,0.0,0.5220777896051322,0.0,0.0,0.0,0.0,0.0,0.0,0.12249334752615859,0.42149068653662203,1.7198284548525162,1.4167480042578475,Positive
0.15594878081738262,0.0,0.0,0.41978869198576574,0.0,2.3216456762150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477594457032404,2.477594457032404,Positive
0.0,0.0,0.11651653041847376,0.09123650693319181,0.12337044397250163,0.0880904204872197,0.23730432229860654,0.0,1.9953930490943064,0.0,0.0,0.0,0.4177530373516656,2.077640011742641,2.0570782710805573,0.39348346958152625,Positive
0.0,0.0,0.0,0.1570015939238529,0.0,0.2608006375695412,0.7957926679502767,0.10379904364568825,1.4291993624304589,0.7150550208601366,0.7285558178220631,0.10379904364568825,0.5738460948865604,1.7694976091142207,1.2152591650621543,0.11475677417637486,Positive
0.08541660036321164,0.0,0.0,0.20273834150807107,0.0,2.5877976285195414,0.0,0.0,0.0,0.0,0.0,0.0,0.3310418987287593,2.5877976285195414,2.541011857402294,0.28815494187128277,Positive
1.135849678697727,0.0,0.31704230574721226,0.0,1.9454524646981721,0.4839293185078022,0.0,0.0,0.0,0.0,0.0,0.0,2.0118984569206417,0.10315679377797571,0.5067108015555061,2.4540617231743203,Positive
0.0,0.0,0.18782913473790586,0.0,0.0,0.1109899432542171,0.5004723688031508,0.0,0.0,0.0,0.0,0.010236184401575414,0.0,0.6433969929178867,1.3482562978931414,0.7048593049752546,Positive
0.0,0.0,0.0,0.15211343054490722,0.0,0.12475521872604128,0.09162386799698984,0.0,0.0,0.0,0.0,0.0,0.006340291634721726,0.2258507290868043,0.5036985034535877,0.28471642363773186,Positive
0.1967360381730044,0.0,0.006527923653991241,0.0,0.20326396182699563,0.1967360381730044,1.3847327446491435,0.0,0.0,0.0,0.0,0.0,0.32461446298545726,1.581468782822148,1.5879967064761393,0.3311423866394485,Positive
0.0,0.0,0.0,0.1509526294750418,0.0,0.23503383608925588,1.0995939669289294,0.14993232782148824,1.4639458622571906,0.5701353443570235,0.4414263347246241,0.14993232782148824,0.5741488787927259,1.8968037506823159,1.3054450881362034,0.059864655642976466,Positive
0.0,0.0,0.0,1.15055366307622,0.0,1.0969688487474736,0.06831832545087078,0.0,0.0,0.0,0.0,0.0,0.37462277850688025,0.1370795813627177,1.4808858609219522,1.7184290580661148,Positive
0.0,0.0,0.0,0.5016001720928053,0.0,1.8590467975259912,0.0,0.0,0.0,0.0,0.0,0.0,1.1140381715488983,0.07302134982672563,0.9843789083124823,2.025395730034655,Positive
0.5456734172231223,0.0,0.0,0.8710274994243562,0.14071924959704935,0.8241210828920065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703082498273069,1.709178000460515,0.8388697506332081,Positive
0.17684673898113296,0.0,0.17684673898113296,0.12157348620080763,0.0,0.12157348620080763,0.3347456130714302,0.2526381985444756,1.1705213510916432,0.7168278731293775,1.2273649457641502,0.2526381985444756,0.3836903336536399,1.5605276397088952,1.6668278731293773,0.48999056707412225,Positive
0.08066239711527023,0.0,0.0,0.0,0.8927183731569481,0.03177609583328833,0.26288979455130634,0.0,0.26288979455130634,0.0,0.0,0.0,1.8128326540865203,0.2659451883814302,0.43549970889422296,1.9854425684294368,Positive
0.34144740768723075,0.0,0.49998687430352917,0.0,0.10243422230616922,0.23243422230616925,0.6438947556898708,0.0,0.0,0.0,0.0,0.0,0.07511842969119076,0.8795000298422954,1.5253552890735722,0.9873026669185077,Positive
0.22124667682089916,0.0,0.20842078251244134,0.0,0.0,0.0,0.0,0.0,0.0,0.10915792174875587,0.0,0.10915792174875587,0.10915792174875587,0.10915792174875587,2.3235061331318403,2.3235061331318403,Positive
0.0,0.0,0.0,0.48933586985241984,0.0,1.0272150085121694,0.46348854530514916,0.0,0.0,0.0,0.0,0.0,1.7315063547507035,1.3213180604068655,0.5065114546948508,0.910426212245709,Positive
0.0,0.0,0.0,1.0042847220080977,0.0,1.2702658415789485,0.13285763899595113,0.0,0.0,0.0,0.0,0.0,0.7326792536194329,0.20071354150607332,1.2702658415789485,1.8022315536923081,Positive
0.0,0.0,0.053114781549552945,0.09409826457656473,0.1774589168828706,0.9578687014774588,1.0708195691891764,0.0,0.11950825848649411,0.0,0.0,0.0,0.5633606523063059,1.4691804308108236,1.7849178337657412,0.8790980552612235,Positive
0.0,0.0,0.0,0.07369404364482927,0.02717659392528453,0.4096475110593766,0.8993408557942602,0.0,0.6455058165731816,0.0,0.0,0.0,0.0,1.5810116331463633,1.7271765939252846,0.14616496077892133,Positive
0.0,0.0,0.03747579577184579,0.0,0.039680254346660254,0.7249853525422554,0.6568700654637301,0.0,1.0867394875525493,0.0,0.0,0.0,0.4891375799525976,2.00968025434666,1.9251114643703615,0.4023643314014843,Positive
0.0,0.0,0.7066344981045622,0.3066344981045623,0.06850324529236512,0.2651974037661079,1.8357483773538175,0.0,0.0,0.0,0.3314967547076349,0.0,0.6381312528121972,2.0926583622522346,1.8296648528369648,0.7066344981045622,Positive
0.0,0.0,0.0,0.021498693758728316,0.014056838226860824,0.5707493468793642,0.0,0.0,0.11925065312063585,0.11925065312063585,0.11925065312063585,0.0,0.12413436418437082,0.6991731271631257,1.2985788321987817,0.7235400692200267,Positive
0.08639840863454618,0.0,0.0,0.7970564832860974,0.0,0.5724677799433168,0.03557581532010725,0.0,0.0,0.0,0.0,0.0,0.0,0.392303261280429,1.5944241846798928,1.1970386640680197,Positive
0.0,0.0,0.0,0.0,0.26567193030747605,0.5735201968217688,0.5880049205442219,0.0,0.06479803178231124,0.2640147616326657,0.0,0.0,0.5578482665142928,1.2846413777523822,1.2846413777523822,0.5578482665142928,Positive
0.0,0.0,0.0,0.1755262234210277,0.0,0.19933511199444146,0.3015235554293655,0.0,0.0,0.0,0.0,0.0,0.11619111142658622,0.4955262234210277,0.5509555571329311,0.18085866742380696,Positive
0.0,0.0,0.0,0.0,0.11319709038620451,0.8032192587674509,0.9015019050780673,0.09055767230896361,0.44871354353324916,0.09055767230896361,0.0,0.0,0.5471673016926891,1.9156653966146218,1.7115240734593138,0.3430259785373809,Positive
0.0,0.0,0.0,0.0,0.0,1.6797406182410979,1.4362992091748887,0.0,0.0,0.0,0.0,0.0,0.03003890726383531,1.7364159309663947,0.6403371962865727,0.10659749819762612,Positive
0.0,0.0,0.0,0.0,0.28156218165759184,0.634218909171204,0.9013681823200255,0.1605472729280102,0.01972636353599492,0.1605472729280102,0.0,0.0,0.5464651819888086,1.73361445513763,1.4687114548064133,0.28156218165759184,Positive
0.02264851815771611,0.0,0.02264851815771611,0.0,0.0,1.366176868588468,0.768675740921142,0.0,0.7223492265076318,0.0,0.0,0.0,2.112204091351894,0.8273559925115882,0.04529703631543222,1.3877959086481062,Positive
0.0,0.0,0.0,0.0,0.0,1.317531401986221,1.3204888336026177,0.0,0.0,0.0,0.4857267971096108,0.0,1.3204888336026177,1.8032581990958318,0.482769365493214,0.0,Positive
0.0,0.0,0.0,0.3277667464666653,0.0,1.7970470512443997,0.0,0.0,0.0,0.0,0.0,0.0,1.1886351687333017,0.04094298144446963,0.8565757561778127,2.004267943466645,Positive
0.12394703494351834,0.0,0.2253890015192834,0.09700202734710131,0.0,0.05994298024931573,0.22132792707439647,0.0,0.0,0.0,0.0,0.0,0.0,0.6361670045578502,1.273054992403583,0.7338900151928341,Positive
0.0,0.0,0.0,0.07366651997071673,0.0,0.09455550665690558,0.20213356804685323,0.0,0.0,0.0,0.0,0.0,0.035622290680332194,0.2659778853548077,0.4083998239648601,0.17804422929038455,Positive
0.0,0.0,0.0,0.0,1.7444430038324072,0.0,0.09243185429487392,0.0,0.09243185429487392,0.0,0.0,0.0,2.067954493864466,0.09243185429487392,0.14194891909569923,2.1174715586652915,Positive
0.0,0.0,0.0,0.1865850700172604,0.0,0.8185743800417883,0.0,0.0,0.0,0.0,0.0,0.0,0.26360627005359805,1.0688829500136265,0.8903723499954578,0.1496914300281617,Positive
0.0,0.0,0.0,0.02468938477007885,0.0,0.4606212304598423,0.17472487683440419,0.022790201326226632,1.3265885682139311,0.8244195973475468,1.1727547092619013,0.022790201326226632,0.3483706039786799,1.81,1.6675612417110837,0.22682286357213788,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.9178255133385576,0.0,0.0,0.0,1.9178255133385576,0.0,2.013194332875628,2.013194332875628,0.12224503844645368,0.12224503844645368,Positive
0.5421255840202399,0.0,0.10600415141772859,0.7866045665595015,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.10600415141772859,0.76053139600506,1.8629330565721516,1.2048723402708958,Positive
0.0,0.0,0.0,1.4547207447563286,0.0,1.2698663214958352,0.0,0.0,0.0,0.0,0.0,0.0,0.04742721163024663,0.07114081744536993,1.7973603723781642,1.7736467665630409,Positive
0.0,0.0,0.0,0.0492995802325902,0.0,2.0512607555813376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028254284806129,2.0775538650387193,0.02629310945738144,Positive
1.3655664387803534,0.0,0.7603722215936058,0.0,0.7872654189494909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7398301019830862,0.0,0.026893197355884996,1.764482199559314,Positive
0.11399429371744711,0.0,0.571746207210289,0.0,0.0,1.0345247044270804,0.40498573429361784,0.0,0.11399429371744711,0.0,0.0,0.0,1.821815588053385,1.1099020877441397,0.30026520535481666,1.3023459987630184,Positive
0.38375310331048795,0.0,0.38375310331048795,0.28,0.3987814827482866,1.0293419655964695,0.1763036555651094,0.0,0.0,0.0,0.0,0.0,0.023151827782554757,1.1836555517551401,2.640097551555348,1.4795938275827623,Positive
0.0,0.0,0.0,0.11608729982164634,0.23330735124355761,1.375326058348196,0.02003117850773084,0.0,0.0,0.0,0.0,0.0,0.008680177353350041,1.3846739416518037,1.6739594679399499,0.2986334095917538,Positive
0.03822858242373456,0.0,0.0,0.05946668377025377,0.27566664528718277,0.496199961516929,0.49680955740585564,0.0,0.0,0.0,0.0,0.0,0.0,0.9930095189227847,2.077961924308861,1.0849524053860768,Positive
0.0,0.0,0.0,0.0,0.0,1.8783286569387692,1.371587167959074,0.0,0.0,0.0,1.103682036428669,0.0,2.9820106933674384,2.9820106933674384,0.0,0.0,Positive
0.0,0.0,0.0,0.18998089309413624,0.0,0.6429866251658953,0.2343097681494347,0.10132314298353932,0.8377131601376018,0.5470324817399683,0.7047265349717065,0.10132314298353932,0.3433269643647121,1.385709338756429,1.385709338756429,0.3433269643647121,Positive
0.0,0.0,0.0,0.0,0.3978194659503088,0.5616815865026499,0.5249552404920502,0.0,0.09702913803666069,0.0,0.0,0.0,0.4198038444790197,1.2656446377303447,1.2436602592016337,0.3978194659503088,Positive
